deviceID,deviceType,timestamp,location,data
57a9ce29-72ea-409c-aae2-0662a391a194,SpotWelder,2021-05-04 03:40:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 23}"
405cf861-f6fd-4403-9bd0-56be348f488c,AirWrench,2021-05-09 15:20:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 24}"
ce4c3a9b-3b15-46c8-857e-50b9fee5e807,MetalPress,2021-05-06 20:20:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 27}"
553ac755-d37a-43fb-995e-3b87b1b6b377,ConveyorBelt,2021-05-08 08:50:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 26}"
b2017fbe-de4d-400a-93b1-5d2856622bc8,HeavyDutyDrill,2021-05-02 22:10:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 27}"
2b082625-53be-4298-a6f2-c7cd72332eee,MetalPress,2021-05-06 08:10:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 24}"
a2d3aab1-f1c5-4dcf-8fc4-324d5d0154bc,LaserCutter,2021-05-02 03:50:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 25}"
286391af-a72e-415f-ae9b-2ed0b74df942,CNC,2021-05-01 18:00:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 27}"
31e71b60-32f8-4ff5-a0c2-8e0d24737595,Furnace,2021-05-07 10:30:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 25}"
e2c13b90-6648-42c6-8395-958d077e6819,LaserWelder,2021-05-05 13:20:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 26}"
ce4c3a9b-3b15-46c8-857e-50b9fee5e807,MetalPress,2021-05-06 09:20:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 25}"
b185bdea-db12-4db2-849f-44d0ec6e774b,LaserWelder,2021-05-05 10:00:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 27}"
31c3d384-059b-4e91-9448-1d370ce69b88,ConveyorBelt,2021-05-08 13:00:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 24}"
b8975c6f-4d6f-4bdb-b636-b67d7f50f3b4,LaserCutter,2021-05-02 04:50:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 23}"
db9b815d-b522-4bf7-8320-4e3936ed9164,SpotWelder,2021-05-04 19:20:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 26}"
fac50562-7226-4dcd-ae66-73cb40324b79,CNC,2021-05-01 04:40:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 23}"
dfe35287-200c-4a6e-9b48-292b59034859,ConveyorBelt,2021-05-08 17:00:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 25}"
2fdd9006-754b-4239-bd47-371ad1aa5fbc,LaserCutter,2021-05-02 10:30:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 23}"
dfe35287-200c-4a6e-9b48-292b59034859,ConveyorBelt,2021-05-08 07:10:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 24}"
d80bbf68-63f8-4f13-918b-85d354b6f895,AirWrench,2021-05-09 15:30:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 26}"
31e71b60-32f8-4ff5-a0c2-8e0d24737595,Furnace,2021-05-07 01:00:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 26}"
662781e9-cf29-4dbb-9e15-7f84cd6a322a,SpotWelder,2021-05-04 10:30:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 26}"
dfe35287-200c-4a6e-9b48-292b59034859,ConveyorBelt,2021-05-08 10:30:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 27}"
91edd02d-c434-4f3d-9cdd-239f7a7d4016,HeavyDutyDrill,2021-05-03 02:50:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 27}"
2fdd9006-754b-4239-bd47-371ad1aa5fbc,LaserCutter,2021-05-01 21:50:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 23}"
b123a2a3-a551-4d6d-aafe-c62957c7506c,HeavyDutyDrill,2021-05-03 14:10:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 23}"
b8975c6f-4d6f-4bdb-b636-b67d7f50f3b4,LaserCutter,2021-05-02 07:00:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 27}"
db9b815d-b522-4bf7-8320-4e3936ed9164,SpotWelder,2021-05-04 20:20:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 27}"
235b63f1-c320-4eec-9a8a-7cbf8159f559,MetalPress,2021-05-06 20:20:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 27}"
e3751fc7-2ef7-44c6-b8d6-2202c4ec3760,ConveyorBelt,2021-05-08 00:20:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 23}"
b123a2a3-a551-4d6d-aafe-c62957c7506c,HeavyDutyDrill,2021-05-03 12:50:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 24}"
a2d3aab1-f1c5-4dcf-8fc4-324d5d0154bc,LaserCutter,2021-05-02 11:30:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 26}"
d80bbf68-63f8-4f13-918b-85d354b6f895,AirWrench,2021-05-09 01:00:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 27}"
d80bbf68-63f8-4f13-918b-85d354b6f895,AirWrench,2021-05-08 23:30:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 23}"
50ec7bc1-2f7b-4c55-aa3a-b9c2b4f9000d,SpotWelder,2021-05-04 12:20:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 27}"
c371c357-884f-4a6c-975b-4d74c9388937,Furnace,2021-05-07 05:30:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 23}"
30c43fd2-ff00-4294-9117-26ef75be5b99,MetalPress,2021-05-06 13:10:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 27}"
cd8521be-a1cf-454f-99c7-e382ec204ea2,CNC,2021-05-01 11:00:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 24}"
dfe35287-200c-4a6e-9b48-292b59034859,ConveyorBelt,2021-05-08 07:30:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 23}"
a5e5f1c3-3146-4027-8f9c-7dd6c9347df3,LaserWelder,2021-05-05 16:10:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 23}"
a2d3aab1-f1c5-4dcf-8fc4-324d5d0154bc,LaserCutter,2021-05-02 19:00:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 24}"
9d4c3da5-fa4e-42df-b9e5-1021bc757b0e,Furnace,2021-05-07 02:40:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 24}"
b123a2a3-a551-4d6d-aafe-c62957c7506c,HeavyDutyDrill,2021-05-03 17:30:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 24}"
662781e9-cf29-4dbb-9e15-7f84cd6a322a,SpotWelder,2021-05-04 07:00:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 23}"
84c1cfda-e444-439f-bc7f-946246c2c65e,AirWrench,2021-05-09 00:20:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 23}"
fac50562-7226-4dcd-ae66-73cb40324b79,CNC,2021-05-01 13:30:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 24}"
dfe35287-200c-4a6e-9b48-292b59034859,ConveyorBelt,2021-05-08 11:00:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 24}"
dfe35287-200c-4a6e-9b48-292b59034859,ConveyorBelt,2021-05-07 22:40:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 27}"
c371c357-884f-4a6c-975b-4d74c9388937,Furnace,2021-05-07 17:30:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 25}"
e2c13b90-6648-42c6-8395-958d077e6819,LaserWelder,2021-05-05 18:00:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 24}"
b8975c6f-4d6f-4bdb-b636-b67d7f50f3b4,LaserCutter,2021-05-02 00:10:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 25}"
b8975c6f-4d6f-4bdb-b636-b67d7f50f3b4,LaserCutter,2021-05-02 09:10:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 24}"
e2c13b90-6648-42c6-8395-958d077e6819,LaserWelder,2021-05-05 19:30:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 26}"
2b082625-53be-4298-a6f2-c7cd72332eee,MetalPress,2021-05-06 01:50:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 24}"
5d8e245b-48a0-4128-9061-2af1d8452a0e,LaserWelder,2021-05-05 18:50:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 24}"
ce4c3a9b-3b15-46c8-857e-50b9fee5e807,MetalPress,2021-05-05 23:00:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 27}"
19ff3161-2b3a-40a3-8604-bdc6532d0dab,CNC,2021-05-01 18:50:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 26}"
31e71b60-32f8-4ff5-a0c2-8e0d24737595,Furnace,2021-05-07 06:10:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 23}"
ce4c3a9b-3b15-46c8-857e-50b9fee5e807,MetalPress,2021-05-06 05:10:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 23}"
f9fb8358-335e-48c6-9e20-59b554a6f485,HeavyDutyDrill,2021-05-03 13:40:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 25}"
b185bdea-db12-4db2-849f-44d0ec6e774b,LaserWelder,2021-05-05 16:30:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 26}"
d80bbf68-63f8-4f13-918b-85d354b6f895,AirWrench,2021-05-09 14:40:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 25}"
31c3d384-059b-4e91-9448-1d370ce69b88,ConveyorBelt,2021-05-08 06:40:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 27}"
405cf861-f6fd-4403-9bd0-56be348f488c,AirWrench,2021-05-09 09:40:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 25}"
2fdd9006-754b-4239-bd47-371ad1aa5fbc,LaserCutter,2021-05-02 15:10:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 24}"
a5297c20-df0a-46d7-bcef-f1cc8c956067,Furnace,2021-05-07 03:10:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 27}"
b185bdea-db12-4db2-849f-44d0ec6e774b,LaserWelder,2021-05-05 16:40:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 23}"
9d4c3da5-fa4e-42df-b9e5-1021bc757b0e,Furnace,2021-05-07 18:00:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 26}"
a2d3aab1-f1c5-4dcf-8fc4-324d5d0154bc,LaserCutter,2021-05-02 06:10:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 26}"
db9b815d-b522-4bf7-8320-4e3936ed9164,SpotWelder,2021-05-04 17:00:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 24}"
5d8e245b-48a0-4128-9061-2af1d8452a0e,LaserWelder,2021-05-04 21:30:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 25}"
31c3d384-059b-4e91-9448-1d370ce69b88,ConveyorBelt,2021-05-08 00:10:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 27}"
30c43fd2-ff00-4294-9117-26ef75be5b99,MetalPress,2021-05-06 03:30:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 23}"
235b63f1-c320-4eec-9a8a-7cbf8159f559,MetalPress,2021-05-06 02:30:00,"{'country': 'china', 'city': 'shenzhen', 'area': 'jiaotang', 'factory': 'daikibo-shenzhen', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 25}"
dfe35287-200c-4a6e-9b48-292b59034859,ConveyorBelt,2021-05-08 13:50:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 23}"
30c43fd2-ff00-4294-9117-26ef75be5b99,MetalPress,2021-05-06 03:50:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 25}"
553ac755-d37a-43fb-995e-3b87b1b6b377,ConveyorBelt,2021-05-08 01:00:00,"{'country': 'japan', 'city': 'osaka', 'area': 'keihanshin-industrial-zone', 'factory': 'daikibo-factory-seiko', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 25}"
c371c357-884f-4a6c-975b-4d74c9388937,Furnace,2021-05-07 18:20:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 23}"
19ff3161-2b3a-40a3-8604-bdc6532d0dab,CNC,2021-05-01 07:00:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-1'}","{'status': 'healthy', 'temperature': 25}"
9207e84e-623b-4b2d-bc11-34547a6683fd,AirWrench,2021-05-09 04:30:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 25}"
2fdd9006-754b-4239-bd47-371ad1aa5fbc,LaserCutter,2021-05-02 12:40:00,"{'country': 'japan', 'city': 'tokyo', 'area': 'keiyō-industrial-zone', 'factory': 'daikibo-factory-meiyo', 'section': 'section-3'}","{'status': 'healthy', 'temperature': 27}"
a5297c20-df0a-46d7-bcef-f1cc8c956067,Furnace,2021-05-07 00:10:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-4'}","{'status': 'healthy', 'temperature': 23}"
31c3d384-059b-4e91-9448-1d370ce69b88,ConveyorBelt,2021-05-07 21:50:00,"{'country': 'germany', 'city': 'berlin', 'area': 'adlershof-technology-park', 'factory': 'daikibo-berlin', 'section': 'section-2'}","{'status': 'healthy', 'temperature': 24}"
